,LineName,Route ID,Route Section,Route Link,From StopRef,From Stop Name,To StopRef,To Stop Name,Latitudes,Longitudes
2270,3,R_7,RS_65,RL_65,2400A018860A,The Welsh Tavern,2400A018870A,Elm Road,51.445584,0.259323
2271,3,R_7,RS_65,RL_65,2400A018860A,The Welsh Tavern,2400A018870A,Elm Road,51.445629999999994,0.259622
2272,3,R_7,RS_65,RL_65,2400A018860A,The Welsh Tavern,2400A018870A,Elm Road,51.445676999999996,0.259928
2273,3,R_7,RS_66,RL_66,2400A018870A,Elm Road,2400A018880A,The Bull,51.445677,0.259928
2274,3,R_7,RS_66,RL_66,2400A018870A,Elm Road,2400A018880A,The Bull,51.44568,0.259948
2275,3,R_7,RS_66,RL_66,2400A018870A,Elm Road,2400A018880A,The Bull,51.445731,0.260278
2276,3,R_7,RS_66,RL_66,2400A018870A,Elm Road,2400A018880A,The Bull,51.446069,0.261871
2277,3,R_7,RS_66,RL_66,2400A018870A,Elm Road,2400A018880A,The Bull,51.446203000000004,0.26247200000000004
2278,3,R_7,RS_66,RL_66,2400A018870A,Elm Road,2400A018880A,The Bull,51.44627800000001,0.262944
2279,3,R_7,RS_66,RL_66,2400A018870A,Elm Road,2400A018880A,The Bull,51.446295000000006,0.263064
2280,3,R_7,RS_66,RL_66,2400A018870A,Elm Road,2400A018880A,The Bull,51.44633300000001,0.26333300000000004
2281,3,R_7,RS_66,RL_66,2400A018870A,Elm Road,2400A018880A,The Bull,51.44637300000001,0.26366300000000004
2282,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446373,0.263663
2283,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446377,0.26369099999999995
2284,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446416,0.264018
2285,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446459,0.264395
2286,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446481999999996,0.264422
2287,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446484,0.26445399999999997
2288,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446498,0.26460599999999995
2289,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446477,0.26464699999999997
2290,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446489,0.26480499999999996
2291,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446495,0.26491699999999996
2292,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.44652,0.26522599999999996
2293,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446531,0.26536999999999994
2294,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446533,0.26539299999999993
2295,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446601,0.26616999999999996
2296,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.44668,0.26685099999999995
2297,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446727,0.26732599999999995
2298,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446794000000004,0.26786499999999996
2299,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446827000000006,0.268246
2300,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446848,0.268465
2301,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446901000000004,0.269019
2302,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446927,0.269266
2303,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.446951000000006,0.269494
2304,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.44701500000001,0.27009700000000003
2305,3,R_7,RS_67,RL_67,2400A018880A,The Bull,2400A018890A,Winston Close,51.44702300000001,0.27017100000000005
2306,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.447023,0.270171
2307,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.447038,0.27031
2308,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.447099,0.270872
2309,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.447168000000005,0.271516
2310,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.44729,0.27222999999999997
2311,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.447523000000004,0.27320599999999995
2312,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.447736000000006,0.27403999999999995
2313,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.447864,0.27452099999999996
2314,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.447925000000005,0.27527699999999994
2315,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.447962000000004,0.27582199999999996
2316,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.448015000000005,0.27647999999999995
2317,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.448089,0.27699099999999993
2318,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.448157,0.2772879999999999
2319,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.448218000000004,0.27755499999999994
2320,3,R_7,RS_68,RL_68,2400A018890A,Winston Close,2400A018900A,Waterstone Park,51.448254000000006,0.27771299999999993
2321,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.448254,0.277713
2322,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.448260999999995,0.27774499999999996
2323,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.44838599999999,0.27829899999999996
2324,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.44850399999999,0.27868099999999996
2325,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.448564999999995,0.278782
2326,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.448620999999996,0.278798
2327,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.448671999999995,0.27884
2328,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.448722999999994,0.278925
2329,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.44875,0.279034
2330,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.44875,0.279152
2331,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.448727,0.279254
2332,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.448758999999995,0.279711
2333,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.448775,0.279783
2334,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.448825,0.280003
2335,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.449098,0.281212
2336,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.449421,0.28255600000000003
2337,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.449752000000004,0.28401400000000004
2338,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.449884000000004,0.28474000000000005
2339,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.449967,0.28519700000000003
2340,3,R_7,RS_69,RL_69,2400A018900A,Waterstone Park,2400A018910A,The Avenue,51.450005000000004,0.285577
2341,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450005,0.285577
2342,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450008,0.285607
2343,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450024,0.285763
2344,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450041999999996,0.285987
2345,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450055,0.28614
2346,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450131999999996,0.287089
2347,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450137999999995,0.287163
2348,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450174999999994,0.287405
2349,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450236,0.287802
2350,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450255,0.287899
2351,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450379,0.288526
2352,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450449,0.28893800000000003
2353,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450539,0.289797
2354,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450703,0.290964
2355,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450717,0.29107
2356,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450753,0.291558
2357,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450753,0.293187
2358,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450753999999996,0.29396999999999995
2359,3,R_7,RS_70,RL_70,2400A018910A,The Avenue,2400A018920A,Knockhall Road,51.450759999999995,0.29500899999999997
2360,3,R_7,RS_71,RL_71,2400A018920A,Knockhall Road,2400A018930A,Craylands Lane,51.45076,0.295009
2361,3,R_7,RS_71,RL_71,2400A018920A,Knockhall Road,2400A018930A,Craylands Lane,51.45076,0.29505200000000004
2362,3,R_7,RS_71,RL_71,2400A018920A,Knockhall Road,2400A018930A,Craylands Lane,51.450763,0.29562800000000006
2363,3,R_7,RS_71,RL_71,2400A018920A,Knockhall Road,2400A018930A,Craylands Lane,51.450788,0.29608300000000004
2364,3,R_7,RS_71,RL_71,2400A018920A,Knockhall Road,2400A018930A,Craylands Lane,51.450808,0.29631500000000005
2365,3,R_7,RS_71,RL_71,2400A018920A,Knockhall Road,2400A018930A,Craylands Lane,51.450847,0.29677100000000006
2366,3,R_7,RS_71,RL_71,2400A018920A,Knockhall Road,2400A018930A,Craylands Lane,51.450889000000004,0.29709500000000005
